1.850999900E-02,-4.6E+00,0E+00,,
1.851999900E-02,-4.6E+00,0E+00,,
1.85300E-02,-4.6E+00,0E+00,,
1.853999900E-02,-4.6E+00,0E+00,,
1.854999900E-02,-4.6E+00,-8.000E-03,,
1.85600E-02,-4.6E+00,-8.000E-03,,
1.85700E-02,-4.6E+00,-8.000E-03,,
1.857999900E-02,-4.6E+00,-8.000E-03,,
1.85900E-02,-4.6E+00,-1.600E-02,,
1.8600E-02,-4.6E+00,-8.000E-03,,
1.860999900E-02,-4.6E+00,-8.000E-03,,
1.861999900E-02,-4.6E+00,-8.000E-03,,
1.86300E-02,-4.6E+00,0E+00,,
1.86400E-02,-4.6E+00,-8.000E-03,,
1.864999900E-02,-4.6E+00,0E+00,,
1.86600E-02,-4.6E+00,0E+00,,
1.86700E-02,-4.6E+00,0E+00,,
1.867999900E-02,-4.6E+00,8.000E-03,,
1.868999900E-02,-4.6E+00,8.000E-03,,
1.8700E-02,-4.6E+00,1.600E-02,,
1.87100E-02,-4.6E+00,2.400E-02,,
1.871999900E-02,-4.6E+00,2.400E-02,,
1.87300E-02,-4.6E+00,1.600E-02,,
1.87400E-02,-4.6E+00,1.600E-02,,
1.874999900E-02,-4.6E+00,1.600E-02,,
1.875999900E-02,-4.6E+00,2.400E-02,,
1.87700E-02,-4.6E+00,2.400E-02,,
1.877999900E-02,-4.6E+00,1.600E-02,,
1.878999900E-02,-4.6E+00,2.400E-02,,
1.8800E-02,-4.6E+00,2.400E-02,,
1.88100E-02,-4.6E+00,2.400E-02,,
1.881999900E-02,-4.6E+00,2.400E-02,,
1.882999900E-02,-4.6E+00,2.400E-02,,
1.88400E-02,-4.6E+00,2.400E-02,,
1.884999900E-02,-4.6E+00,2.400E-02,,
1.885999900E-02,-4.6E+00,2.400E-02,,
1.88700E-02,-4.6E+00,2.400E-02,,
1.88800E-02,-4.6E+00,2.400E-02,,
1.888999900E-02,-4.6E+00,2.400E-02,,
1.8900E-02,-4.6E+00,2.400E-02,,
1.89100E-02,-4.6E+00,2.400E-02,,
1.891999900E-02,-4.6E+00,2.400E-02,,
1.892999900E-02,-4.6E+00,2.400E-02,,
1.89400E-02,-4.6E+00,2.400E-02,,
1.89500E-02,-4.6E+00,2.400E-02,,
1.895999900E-02,-4.6E+00,2.400E-02,,
1.89700E-02,-4.6E+00,2.400E-02,,
1.89800E-02,-4.6E+00,2.400E-02,,
1.898999900E-02,-4.6E+00,2.400E-02,,
1.899999900E-02,-4.6E+00,2.400E-02,,
1.90100E-02,-4.6E+00,1.600E-02,,
1.901999900E-02,-4.6E+00,2.400E-02,,
1.902999900E-02,-4.6E+00,2.400E-02,,
1.90400E-02,-4.6E+00,2.400E-02,,
1.90500E-02,-4.6E+00,2.400E-02,,
1.905999900E-02,-4.6E+00,1.600E-02,,
1.906999900E-02,-4.6E+00,2.400E-02,,
1.90800E-02,-4.6E+00,2.400E-02,,
1.908999900E-02,-4.6E+00,2.400E-02,,
1.909999900E-02,-4.6E+00,2.400E-02,,
1.91100E-02,-4.6E+00,2.400E-02,,
1.91200E-02,-4.6E+00,2.400E-02,,
1.912999900E-02,-4.6E+00,2.400E-02,,
1.91400E-02,-4.6E+00,2.400E-02,,
1.91500E-02,-4.6E+00,2.400E-02,,
1.915999900E-02,-4.6E+00,2.400E-02,,
1.916999900E-02,-4.6E+00,2.400E-02,,
1.91800E-02,-4.6E+00,2.400E-02,,
1.91900E-02,-4.6E+00,2.400E-02,,
1.919999900E-02,-4.6E+00,2.400E-02,,
1.92100E-02,-4.6E+00,2.400E-02,,
1.92200E-02,-4.6E+00,2.400E-02,,
1.922999900E-02,-4.6E+00,2.400E-02,,
1.923999900E-02,-4.6E+00,1.600E-02,,
1.92500E-02,-4.6E+00,2.400E-02,,
1.92600E-02,-4.6E+00,2.400E-02,,
1.926999900E-02,-4.6E+00,2.400E-02,,
1.92800E-02,-4.6E+00,2.400E-02,,
1.92900E-02,-4.6E+00,2.400E-02,,
1.929999900E-02,-4.6E+00,2.400E-02,,
1.930999900E-02,-4.6E+00,2.400E-02,,
1.93200E-02,-4.6E+00,2.400E-02,,
1.932999900E-02,-4.6E+00,2.400E-02,,
1.933999900E-02,-4.6E+00,2.400E-02,,
1.93500E-02,-4.6E+00,2.400E-02,,
1.93600E-02,-4.6E+00,2.400E-02,,
1.936999900E-02,-4.6E+00,2.400E-02,,
1.937999900E-02,-4.6E+00,2.400E-02,,
1.93900E-02,-4.6E+00,2.400E-02,,
1.939999900E-02,-4.6E+00,2.400E-02,,
1.940999900E-02,-4.6E+00,2.400E-02,,
1.94200E-02,-4.6E+00,1.600E-02,,
1.94300E-02,-4.6E+00,2.400E-02,,
1.943999900E-02,-4.6E+00,2.400E-02,,
1.94500E-02,-4.6E+00,2.400E-02,,
1.94600E-02,-4.6E+00,2.400E-02,,
1.946999900E-02,-4.6E+00,2.400E-02,,
1.947999900E-02,-4.6E+00,2.400E-02,,
1.94900E-02,-4.6E+00,2.400E-02,,
1.9500E-02,-4.6E+00,2.400E-02,,
1.950999900E-02,-4.6E+00,2.400E-02,,
1.95200E-02,-4.6E+00,2.400E-02,,
1.95300E-02,-4.6E+00,1.600E-02,,
1.953999900E-02,-4.6E+00,1.600E-02,,
1.954999900E-02,-4.6E+00,1.600E-02,,
1.95600E-02,-4.6E+00,1.600E-02,,
1.956999900E-02,-4.6E+00,8.000E-03,,
1.957999900E-02,-4.6E+00,0E+00,,
1.95900E-02,-4.6E+00,-8.000E-03,,
1.9600E-02,-4.6E+00,-1.600E-02,,
1.960999900E-02,-4.6E+00,-1.600E-02,,
1.961999900E-02,-4.6E+00,-3.200E-02,,
1.96300E-02,-4.6E+00,-4.800E-02,,
1.963999900E-02,-4.6E+00,-7.200E-02,,
1.964999900E-02,-4.6E+00,-8.00E-02,,
1.96600E-02,-4.6E+00,-7.200E-02,,
1.96700E-02,-4.6E+00,-5.600E-02,,
1.967999900E-02,-4.6E+00,-4.00E-02,,
1.96900E-02,-4.6E+00,-4.00E-02,,
1.9700E-02,-4.6E+00,-3.200E-02,,
1.970999900E-02,-4.6E+00,-4.00E-02,,
1.971999900E-02,-4.6E+00,-4.00E-02,,
1.97300E-02,-4.6E+00,-3.200E-02,,
1.97400E-02,-4.6E+00,-3.200E-02,,
1.974999900E-02,-4.6E+00,-3.200E-02,,
1.97600E-02,-4.6E+00,-3.200E-02,,
1.97700E-02,-4.6E+00,-3.200E-02,,
1.977999900E-02,-4.6E+00,-4.800E-02,,
1.978999900E-02,-4.6E+00,-5.600E-02,,
1.9800E-02,-4.6E+00,-6.400E-02,,
1.980999900E-02,-4.6E+00,-6.400E-02,,
1.981999900E-02,-4.6E+00,-7.200E-02,,
1.98300E-02,-4.6E+00,-6.400E-02,,
1.98400E-02,-4.6E+00,-4.800E-02,,
1.984999900E-02,-4.6E+00,-1.600E-02,,
1.985999900E-02,-4.6E+00,0E+00,,
1.98700E-02,-4.6E+00,0E+00,,
1.987999900E-02,-4.6E+00,0E+00,,
1.988999900E-02,-4.6E+00,0E+00,,
1.9900E-02,-4.6E+00,0E+00,,
1.99100E-02,-4.6E+00,1.600E-02,,
1.991999900E-02,-4.6E+00,1.600E-02,,
1.992999900E-02,-4.6E+00,2.400E-02,,
1.99400E-02,-4.6E+00,1.600E-02,,
1.994999900E-02,-4.6E+00,2.400E-02,,
1.995999900E-02,-4.6E+00,1.600E-02,,
1.99700E-02,-4.6E+00,1.600E-02,,
1.99800E-02,-4.6E+00,1.600E-02,,
1.998999900E-02,-4.6E+00,2.400E-02,,
2.00E-02,-4.6E+00,2.400E-02,,
2.00100E-02,-4.6E+00,2.400E-02,,
2.001999900E-02,-4.6E+00,2.400E-02,,
2.002999900E-02,-4.6E+00,2.400E-02,,
2.00400E-02,-4.6E+00,2.400E-02,,
2.00500E-02,-4.6E+00,2.400E-02,,
2.005999900E-02,-4.6E+00,2.400E-02,,
2.00700E-02,-4.6E+00,2.400E-02,,
2.00800E-02,-4.6E+00,2.400E-02,,
2.008999900E-02,-4.6E+00,2.400E-02,,
2.009999900E-02,-4.6E+00,2.400E-02,,
2.01100E-02,-4.6E+00,1.600E-02,,
2.011999900E-02,-4.6E+00,2.400E-02,,
2.012999900E-02,-4.6E+00,2.400E-02,,
2.01400E-02,-4.6E+00,2.400E-02,,
2.01500E-02,-4.6E+00,1.600E-02,,
2.015999900E-02,-4.6E+00,2.400E-02,,
2.016999900E-02,-4.6E+00,2.400E-02,,
2.01800E-02,-4.6E+00,2.400E-02,,
2.018999900E-02,-4.6E+00,2.400E-02,,
2.019999900E-02,-4.6E+00,1.600E-02,,
2.02100E-02,-4.6E+00,2.400E-02,,
2.02200E-02,-4.6E+00,2.400E-02,,
2.022999900E-02,-4.6E+00,2.400E-02,,
2.02400E-02,-4.6E+00,2.400E-02,,
2.02500E-02,-4.6E+00,2.400E-02,,
2.025999900E-02,-4.6E+00,2.400E-02,,
2.026999900E-02,-4.6E+00,2.400E-02,,
2.02800E-02,-4.6E+00,2.400E-02,,
2.02900E-02,-4.6E+00,2.400E-02,,
2.029999900E-02,-4.6E+00,2.400E-02,,
2.03100E-02,-4.6E+00,2.400E-02,,
2.03200E-02,-4.6E+00,2.400E-02,,
2.032999900E-02,-4.6E+00,2.400E-02,,
2.033999900E-02,-4.6E+00,2.400E-02,,
2.03500E-02,-4.6E+00,2.400E-02,,
2.035999900E-02,-4.6E+00,2.400E-02,,
2.036999900E-02,-4.6E+00,2.400E-02,,
2.03800E-02,-4.6E+00,2.400E-02,,
2.03900E-02,-4.6E+00,2.400E-02,,
2.039999900E-02,-4.6E+00,2.400E-02,,
2.040999900E-02,-4.6E+00,2.400E-02,,
2.04200E-02,-4.6E+00,2.400E-02,,
2.042999900E-02,-4.6E+00,2.400E-02,,
2.043999900E-02,-4.6E+00,1.600E-02,,
2.04500E-02,-4.6E+00,2.400E-02,,
2.04600E-02,-4.6E+00,2.400E-02,,
2.046999900E-02,-4.6E+00,2.400E-02,,
2.047999900E-02,-4.6E+00,2.400E-02,,
2.04900E-02,-4.6E+00,2.400E-02,,
2.049999900E-02,-4.6E+00,2.400E-02,,
2.050999900E-02,-4.6E+00,1.600E-02,,
2.05200E-02,-4.6E+00,1.600E-02,,
2.05300E-02,-4.6E+00,2.400E-02,,
2.053999900E-02,-4.6E+00,2.400E-02,,
2.05500E-02,-4.6E+00,2.400E-02,,
2.05600E-02,-4.6E+00,2.400E-02,,
2.056999900E-02,-4.6E+00,1.600E-02,,
2.057999900E-02,-4.6E+00,2.400E-02,,
2.05900E-02,-4.6E+00,2.400E-02,,
2.0600E-02,-4.6E+00,2.400E-02,,
2.060999900E-02,-4.6E+00,2.400E-02,,
2.06200E-02,-4.6E+00,2.400E-02,,
2.06300E-02,-4.6E+00,2.400E-02,,
2.063999900E-02,-4.6E+00,2.400E-02,,
2.064999900E-02,-4.6E+00,2.400E-02,,
2.06600E-02,-4.6E+00,2.400E-02,,
2.066999900E-02,-4.6E+00,2.400E-02,,
2.067999900E-02,-4.6E+00,2.400E-02,,
2.06900E-02,-4.6E+00,2.400E-02,,
2.0700E-02,-4.6E+00,2.400E-02,,
2.070999900E-02,-4.6E+00,2.400E-02,,
2.071999900E-02,-4.6E+00,2.400E-02,,
2.07300E-02,-4.6E+00,2.400E-02,,
2.073999900E-02,-4.6E+00,2.400E-02,,
2.074999900E-02,-4.6E+00,2.400E-02,,
2.07600E-02,-4.6E+00,3.200E-02,,
2.07700E-02,-4.6E+00,3.200E-02,,
2.077999900E-02,-4.6E+00,1.600E-02,,
2.07900E-02,-4.6E+00,2.400E-02,,
2.0800E-02,-4.6E+00,2.400E-02,,
2.080999900E-02,-4.6E+00,2.400E-02,,
2.081999900E-02,-4.6E+00,2.400E-02,,
2.08300E-02,-4.6E+00,2.400E-02,,
2.08400E-02,-4.6E+00,2.400E-02,,
2.084999900E-02,-4.6E+00,2.400E-02,,
2.08600E-02,-4.6E+00,2.400E-02,,
2.08700E-02,-4.6E+00,2.400E-02,,
2.087999900E-02,-4.6E+00,2.400E-02,,
2.088999900E-02,-4.6E+00,2.400E-02,,
2.0900E-02,-4.6E+00,2.400E-02,,
2.090999900E-02,-4.6E+00,2.400E-02,,
2.091999900E-02,-4.6E+00,2.400E-02,,
2.09300E-02,-4.6E+00,2.400E-02,,
2.09400E-02,-4.6E+00,2.400E-02,,
2.094999900E-02,-4.6E+00,1.600E-02,,
2.095999900E-02,-4.6E+00,2.400E-02,,
2.09700E-02,-4.6E+00,2.400E-02,,
2.097999900E-02,-4.6E+00,2.400E-02,,
2.098999900E-02,-4.6E+00,2.400E-02,,
2.100E-02,-4.6E+00,1.600E-02,,
2.10100E-02,-4.6E+00,2.400E-02,,
2.101999900E-02,-4.6E+00,1.600E-02,,
2.102999900E-02,-4.6E+00,1.600E-02,,
2.10400E-02,-4.6E+00,1.600E-02,,
2.104999900E-02,-4.6E+00,8.000E-03,,
2.105999900E-02,-4.6E+00,8.000E-03,,
2.10700E-02,-4.6E+00,0E+00,,
2.10800E-02,-4.6E+00,-8.000E-03,,
2.108999900E-02,-4.6E+00,-1.600E-02,,
2.1100E-02,-4.6E+00,-1.600E-02,,
2.11100E-02,-4.6E+00,-2.400E-02,,
2.111999900E-02,-4.6E+00,-4.00E-02,,
2.112999900E-02,-4.6E+00,-5.600E-02,,
2.11400E-02,-4.6E+00,-7.200E-02,,
2.11500E-02,-4.6E+00,-7.200E-02,,
2.115999900E-02,-4.6E+00,-7.200E-02,,
2.11700E-02,-4.6E+00,-7.200E-02,,
2.11800E-02,-4.6E+00,-5.600E-02,,
2.118999900E-02,-4.6E+00,-5.600E-02,,
2.119999900E-02,-4.6E+00,-5.600E-02,,
2.12100E-02,-4.6E+00,-5.600E-02,,
2.121999900E-02,-4.6E+00,-5.600E-02,,
2.122999900E-02,-4.6E+00,-6.400E-02,,
2.12400E-02,-4.6E+00,-5.600E-02,,
2.12500E-02,-4.6E+00,-6.400E-02,,
2.125999900E-02,-4.6E+00,-7.200E-02,,
2.126999900E-02,-4.6E+00,-7.200E-02,,
2.12800E-02,-4.6E+00,-7.200E-02,,
2.128999900E-02,-4.6E+00,-5.600E-02,,
2.129999900E-02,-4.6E+00,-4.00E-02,,
2.13100E-02,-4.6E+00,-2.400E-02,,
2.13200E-02,-4.6E+00,-1.600E-02,,
2.132999900E-02,-4.6E+00,-8.000E-03,,
2.13400E-02,-4.6E+00,-8.000E-03,,
2.13500E-02,-4.6E+00,0E+00,,
2.135999900E-02,-4.6E+00,0E+00,,
2.136999900E-02,-4.6E+00,1.600E-02,,
2.13800E-02,-4.6E+00,8.000E-03,,
2.13900E-02,-4.6E+00,1.600E-02,,
2.139999900E-02,-4.6E+00,1.600E-02,,
2.14100E-02,-4.6E+00,2.400E-02,,
2.14200E-02,-4.6E+00,2.400E-02,,
2.142999900E-02,-4.6E+00,2.400E-02,,
2.143999900E-02,-4.6E+00,2.400E-02,,
2.14500E-02,-4.6E+00,2.400E-02,,
2.145999900E-02,-4.6E+00,2.400E-02,,
2.146999900E-02,-4.6E+00,2.400E-02,,
2.14800E-02,-4.6E+00,2.400E-02,,
2.14900E-02,-4.6E+00,2.400E-02,,
2.149999900E-02,-4.6E+00,2.400E-02,,
2.150999900E-02,-4.6E+00,2.400E-02,,
2.15200E-02,-4.6E+00,2.400E-02,,
2.152999900E-02,-4.6E+00,2.400E-02,,
2.153999900E-02,-4.6E+00,2.400E-02,,
2.15500E-02,-4.6E+00,2.400E-02,,
2.15600E-02,-4.6E+00,2.400E-02,,
2.156999900E-02,-4.6E+00,2.400E-02,,
2.157999900E-02,-4.6E+00,2.400E-02,,
2.15900E-02,-4.6E+00,2.400E-02,,
2.159999900E-02,-4.6E+00,2.400E-02,,
2.160999900E-02,-4.6E+00,2.400E-02,,
2.16200E-02,-4.6E+00,2.400E-02,,
2.16300E-02,-4.6E+00,2.400E-02,,
2.163999900E-02,-4.6E+00,2.400E-02,,
2.16500E-02,-4.6E+00,2.400E-02,,
2.16600E-02,-4.6E+00,2.400E-02,,
2.166999900E-02,-4.6E+00,2.400E-02,,
2.167999900E-02,-4.6E+00,2.400E-02,,
2.16900E-02,-4.6E+00,2.400E-02,,
2.169999900E-02,-4.6E+00,2.400E-02,,
2.170999900E-02,-4.6E+00,2.400E-02,,
2.17200E-02,-4.6E+00,2.400E-02,,
2.17300E-02,-4.6E+00,2.400E-02,,
2.173999900E-02,-4.6E+00,2.400E-02,,
2.174999900E-02,-4.6E+00,2.400E-02,,
2.17600E-02,-4.6E+00,2.400E-02,,
2.176999900E-02,-4.6E+00,2.400E-02,,
2.177999900E-02,-4.6E+00,2.400E-02,,
2.17900E-02,-4.6E+00,2.400E-02,,
2.1800E-02,-4.6E+00,2.400E-02,,
2.180999900E-02,-4.6E+00,2.400E-02,,
2.181999900E-02,-4.6E+00,2.400E-02,,
2.18300E-02,-4.6E+00,2.400E-02,,
2.183999900E-02,-4.6E+00,2.400E-02,,
2.184999900E-02,-4.6E+00,2.400E-02,,
2.18600E-02,-4.6E+00,2.400E-02,,
2.18700E-02,-4.6E+00,2.400E-02,,
2.187999900E-02,-4.6E+00,2.400E-02,,
2.18900E-02,-4.6E+00,2.400E-02,,
2.1900E-02,-4.6E+00,2.400E-02,,
2.190999900E-02,-4.6E+00,2.400E-02,,
2.191999900E-02,-4.6E+00,2.400E-02,,
2.19300E-02,-4.6E+00,2.400E-02,,
2.19400E-02,-4.6E+00,2.400E-02,,
2.194999900E-02,-4.6E+00,2.400E-02,,
2.19600E-02,-4.6E+00,2.400E-02,,
2.19700E-02,-4.6E+00,2.400E-02,,
2.197999900E-02,-4.6E+00,2.400E-02,,
2.198999900E-02,-4.6E+00,2.400E-02,,
2.200E-02,-4.6E+00,2.400E-02,,
2.200999900E-02,-4.6E+00,2.400E-02,,
2.201999900E-02,-4.6E+00,2.400E-02,,
2.20300E-02,-4.6E+00,2.400E-02,,
2.20400E-02,-4.6E+00,2.400E-02,,
2.204999900E-02,-4.6E+00,2.400E-02,,
2.205999900E-02,-4.6E+00,2.400E-02,,
2.20700E-02,-4.6E+00,2.400E-02,,
2.207999900E-02,-4.6E+00,2.400E-02,,
2.208999900E-02,-4.6E+00,2.400E-02,,
2.2100E-02,-4.6E+00,2.400E-02,,
2.21100E-02,-4.6E+00,2.400E-02,,
2.211999900E-02,-4.6E+00,2.400E-02,,
2.212999900E-02,-4.6E+00,2.400E-02,,
2.21400E-02,-4.6E+00,2.400E-02,,
2.214999900E-02,-4.6E+00,2.400E-02,,
2.215999900E-02,-4.6E+00,2.400E-02,,
2.21700E-02,-4.6E+00,2.400E-02,,
2.21800E-02,-4.6E+00,2.400E-02,,
2.218999900E-02,-4.6E+00,2.400E-02,,
2.2200E-02,-4.6E+00,2.400E-02,,
2.22100E-02,-4.6E+00,2.400E-02,,
2.221999900E-02,-4.6E+00,2.400E-02,,
2.222999900E-02,-4.6E+00,2.400E-02,,
2.22400E-02,-4.6E+00,2.400E-02,,
2.224999900E-02,-4.6E+00,2.400E-02,,
2.225999900E-02,-4.6E+00,2.400E-02,,
2.22700E-02,-4.6E+00,2.400E-02,,
2.22800E-02,-4.6E+00,2.400E-02,,
2.228999900E-02,-4.6E+00,2.400E-02,,
2.229999900E-02,-4.6E+00,2.400E-02,,
2.23100E-02,-4.6E+00,2.400E-02,,
2.231999900E-02,-4.6E+00,1.600E-02,,
2.232999900E-02,-4.6E+00,2.400E-02,,
2.23400E-02,-4.6E+00,2.400E-02,,
2.23500E-02,-4.6E+00,1.600E-02,,
2.235999900E-02,-4.6E+00,2.400E-02,,
2.236999900E-02,-4.6E+00,2.400E-02,,
2.23800E-02,-4.6E+00,2.400E-02,,
2.238999900E-02,-4.6E+00,2.400E-02,,
2.239999900E-02,-4.6E+00,2.400E-02,,
2.24100E-02,-4.6E+00,2.400E-02,,
2.24200E-02,-4.6E+00,2.400E-02,,
2.242999900E-02,-4.6E+00,2.400E-02,,
2.24400E-02,-4.6E+00,2.400E-02,,
2.24500E-02,-4.6E+00,2.400E-02,,
2.245999900E-02,-4.6E+00,2.400E-02,,
2.246999900E-02,-4.6E+00,2.400E-02,,
2.24800E-02,-4.6E+00,2.400E-02,,
2.24900E-02,-4.6E+00,2.400E-02,,
2.249999900E-02,-4.6E+00,2.400E-02,,
2.25100E-02,-4.6E+00,1.600E-02,,
2.25200E-02,-4.6E+00,2.400E-02,,
2.252999900E-02,-4.6E+00,2.400E-02,,
2.253999900E-02,-4.6E+00,2.400E-02,,
2.25500E-02,-4.6E+00,2.400E-02,,
2.255999900E-02,-4.6E+00,2.400E-02,,
2.256999900E-02,-4.6E+00,2.400E-02,,
2.25800E-02,-4.6E+00,2.400E-02,,
2.25900E-02,-4.6E+00,2.400E-02,,
2.259999900E-02,-4.6E+00,1.600E-02,,
2.260999900E-02,-4.6E+00,2.400E-02,,
2.26200E-02,-4.6E+00,2.400E-02,,
2.262999900E-02,-4.6E+00,2.400E-02,,
2.263999900E-02,-4.6E+00,1.600E-02,,
2.26500E-02,-4.6E+00,1.600E-02,,
2.26600E-02,-4.6E+00,1.600E-02,,
2.266999900E-02,-4.6E+00,2.400E-02,,
2.267999900E-02,-4.6E+00,1.600E-02,,
2.26900E-02,-4.6E+00,2.400E-02,,
2.269999900E-02,-4.6E+00,2.400E-02,,
2.270999900E-02,-4.6E+00,2.400E-02,,
2.27200E-02,-4.6E+00,2.400E-02,,
2.27300E-02,-4.6E+00,2.400E-02,,
2.273999900E-02,-4.6E+00,2.400E-02,,
2.27500E-02,-4.6E+00,2.400E-02,,
2.27600E-02,-4.6E+00,2.400E-02,,
2.276999900E-02,-4.6E+00,2.400E-02,,
2.277999900E-02,-4.6E+00,2.400E-02,,
2.27900E-02,-4.6E+00,2.400E-02,,
2.279999900E-02,-4.6E+00,2.400E-02,,
2.280999900E-02,-4.6E+00,2.400E-02,,
2.28200E-02,-4.6E+00,2.400E-02,,
2.28300E-02,-4.6E+00,2.400E-02,,
2.283999900E-02,-4.6E+00,2.400E-02,,
2.284999900E-02,-4.6E+00,2.400E-02,,
2.28600E-02,-4.6E+00,2.400E-02,,
2.286999900E-02,-4.6E+00,2.400E-02,,
2.287999900E-02,-4.6E+00,2.400E-02,,
2.28900E-02,-4.6E+00,2.400E-02,,
2.2900E-02,-4.6E+00,2.400E-02,,
2.290999900E-02,-4.6E+00,2.400E-02,,
2.291999900E-02,-4.6E+00,2.400E-02,,
2.29300E-02,-4.6E+00,2.400E-02,,
2.293999900E-02,-4.6E+00,2.400E-02,,
2.294999900E-02,-4.6E+00,2.400E-02,,
2.29600E-02,-4.6E+00,2.400E-02,,
2.29700E-02,-4.6E+00,2.400E-02,,
2.297999900E-02,-4.6E+00,2.400E-02,,
2.29900E-02,-4.6E+00,2.400E-02,,
2.300E-02,-4.6E+00,2.400E-02,,
2.300999900E-02,-4.6E+00,2.400E-02,,
2.301999900E-02,-4.6E+00,2.400E-02,,
2.30300E-02,-4.6E+00,2.400E-02,,
2.30400E-02,-4.6E+00,2.400E-02,,
2.304999900E-02,-4.6E+00,1.600E-02,,
2.30600E-02,-4.6E+00,2.400E-02,,
2.30700E-02,-4.6E+00,2.400E-02,,
2.307999900E-02,-4.6E+00,2.400E-02,,
2.308999900E-02,-4.6E+00,2.400E-02,,
2.3100E-02,-4.6E+00,2.400E-02,,
2.310999900E-02,-4.6E+00,2.400E-02,,
2.311999900E-02,-4.6E+00,2.400E-02,,
2.31300E-02,-4.6E+00,2.400E-02,,
2.31400E-02,-4.6E+00,2.400E-02,,
2.314999900E-02,-4.6E+00,2.400E-02,,
2.315999900E-02,-4.6E+00,2.400E-02,,
2.31700E-02,-4.6E+00,3.200E-02,,
2.317999900E-02,-4.6E+00,2.400E-02,,
2.318999900E-02,-4.6E+00,2.400E-02,,
2.3200E-02,-4.6E+00,2.400E-02,,
2.32100E-02,-4.6E+00,2.400E-02,,
2.321999900E-02,-4.6E+00,2.400E-02,,
2.322999900E-02,-4.6E+00,2.400E-02,,
2.32400E-02,-4.6E+00,2.400E-02,,
2.324999900E-02,-4.6E+00,2.400E-02,,
2.325999900E-02,-4.6E+00,2.400E-02,,
2.32700E-02,-4.6E+00,2.400E-02,,
2.32800E-02,-4.6E+00,2.400E-02,,
2.328999900E-02,-4.6E+00,2.400E-02,,
2.3300E-02,-4.6E+00,2.400E-02,,
2.33100E-02,-4.6E+00,2.400E-02,,
2.331999900E-02,-4.6E+00,2.400E-02,,
2.332999900E-02,-4.6E+00,2.400E-02,,
2.33400E-02,-4.6E+00,2.400E-02,,
2.334999900E-02,-4.6E+00,2.400E-02,,
2.335999900E-02,-4.6E+00,2.400E-02,,
2.33700E-02,-4.6E+00,2.400E-02,,
2.33800E-02,-4.6E+00,2.400E-02,,
2.338999900E-02,-4.6E+00,2.400E-02,,
2.339999900E-02,-4.6E+00,2.400E-02,,
2.34100E-02,-4.6E+00,2.400E-02,,
2.341999900E-02,-4.6E+00,2.400E-02,,
2.342999900E-02,-4.6E+00,2.400E-02,,
2.34400E-02,-4.6E+00,2.400E-02,,
2.34500E-02,-4.6E+00,2.400E-02,,
2.345999900E-02,-4.6E+00,2.400E-02,,
2.346999900E-02,-4.6E+00,2.400E-02,,
2.34800E-02,-4.6E+00,2.400E-02,,
2.348999900E-02,-4.6E+00,2.400E-02,,
2.349999900E-02,-4.6E+00,2.400E-02,,
2.35100E-02,-4.6E+00,1.600E-02,,
2.35200E-02,-4.6E+00,1.600E-02,,
2.352999900E-02,-4.6E+00,2.400E-02,,
2.353999900E-02,-4.6E+00,2.400E-02,,
2.35500E-02,-4.6E+00,2.400E-02,,
2.355999900E-02,-4.6E+00,2.400E-02,,
2.356999900E-02,-4.6E+00,1.600E-02,,
2.35800E-02,-4.6E+00,2.400E-02,,
2.358999800E-02,-4.6E+00,2.400E-02,,
2.359999900E-02,-4.6E+00,2.400E-02,,
2.36100E-02,-4.6E+00,2.400E-02,,
2.36200E-02,-4.6E+00,1.600E-02,,
2.362999900E-02,-4.6E+00,2.400E-02,,
2.363999900E-02,-4.6E+00,2.400E-02,,
2.36500E-02,-4.6E+00,2.400E-02,,
2.365999900E-02,-4.6E+00,1.600E-02,,
2.366999900E-02,-4.6E+00,2.400E-02,,
2.36800E-02,-4.6E+00,2.400E-02,,
2.36900E-02,-4.6E+00,1.600E-02,,
2.369999900E-02,-4.6E+00,2.400E-02,,
2.370999900E-02,-4.6E+00,1.600E-02,,
2.37200E-02,-4.6E+00,1.600E-02,,
2.372999900E-02,-4.6E+00,2.400E-02,,
2.373999900E-02,-4.6E+00,2.400E-02,,
2.37500E-02,-4.6E+00,2.400E-02,,
2.37600E-02,-4.6E+00,2.400E-02,,
2.376999900E-02,-4.6E+00,2.400E-02,,
2.377999900E-02,-4.6E+00,2.400E-02,,
2.37900E-02,-4.6E+00,1.600E-02,,
2.379999900E-02,-4.6E+00,2.400E-02,,
2.380999900E-02,-4.6E+00,2.400E-02,,
2.38200E-02,-4.6E+00,2.400E-02,,
2.38300E-02,-4.6E+00,2.400E-02,,
2.383999900E-02,-4.6E+00,2.400E-02,,
2.38500E-02,-4.6E+00,2.400E-02,,
2.38600E-02,-4.6E+00,2.400E-02,,
2.386999900E-02,-4.6E+00,2.400E-02,,
2.387999900E-02,-4.6E+00,1.600E-02,,
2.38900E-02,-4.6E+00,2.400E-02,,
2.389999900E-02,-4.6E+00,2.400E-02,,
2.390999900E-02,-4.6E+00,2.400E-02,,
2.39200E-02,-4.6E+00,2.400E-02,,
2.39300E-02,-4.6E+00,2.400E-02,,
2.393999900E-02,-4.6E+00,2.400E-02,,
2.394999900E-02,-4.6E+00,2.400E-02,,
2.39600E-02,-4.6E+00,2.400E-02,,
2.396999900E-02,-4.6E+00,2.400E-02,,
